station,timestamp,temperature,humidity,pressure,status,final_anomaly,final_fault_type,severity,confidence,sensor_health,temporal_score,spatial_score
DHAR,2024-11-06 07:00:00,20.7,70.9,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 08:00:00,22.5,61.2,950.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 09:00:00,24.0,57.4,951.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 10:00:00,25.8,50.6,951.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 11:00:00,27.7,40.9,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 12:00:00,29.0,41.8,950.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 13:00:00,30.1,31.9,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 14:00:00,31.0,32.2,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 15:00:00,30.8,30.9,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 16:00:00,30.6,31.0,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 17:00:00,30.0,34.4,948.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 18:00:00,29.2,33.0,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 19:00:00,27.7,40.8,950.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 20:00:00,25.8,47.0,950.2,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-06 21:00:00,24.7,52.0,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 22:00:00,22.7,60.7,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-06 23:00:00,21.7,65.9,950.2,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-07 00:00:00,19.8,72.3,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 01:00:00,19.2,77.1,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 02:00:00,18.1,77.6,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 03:00:00,18.3,75.9,947.5,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-07 04:00:00,18.4,75.6,947.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 05:00:00,18.9,75.8,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 06:00:00,20.3,71.0,948.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 07:00:00,21.6,65.0,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 08:00:00,23.1,57.9,949.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 09:00:00,24.8,51.9,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 10:00:00,27.0,49.4,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 11:00:00,28.4,41.5,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 12:00:00,30.3,38.3,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 13:00:00,31.5,35.7,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 14:00:00,32.2,31.6,947.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 15:00:00,32.5,30.9,947.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 16:00:00,32.1,34.5,947.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 17:00:00,31.5,35.7,947.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 18:00:00,30.4,37.4,947.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 19:00:00,28.9,41.6,948.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 20:00:00,26.8,49.6,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 21:00:00,25.0,56.8,949.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 22:00:00,23.3,63.8,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-07 23:00:00,21.2,70.4,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 00:00:00,19.6,70.7,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 01:00:00,18.3,76.0,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 02:00:00,17.9,78.0,948.3,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-08 03:00:00,17.1,81.2,947.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 04:00:00,17.6,77.7,947.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 05:00:00,18.4,74.2,947.9,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-08 06:00:00,18.9,70.5,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 07:00:00,21.1,70.2,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 08:00:00,22.8,63.8,949.0,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-08 09:00:00,25.1,56.8,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 10:00:00,26.8,49.3,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 11:00:00,28.5,43.9,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 12:00:00,30.1,36.2,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 13:00:00,31.6,34.7,948.7,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-08 14:00:00,31.9,29.5,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 15:00:00,32.0,31.2,947.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 16:00:00,32.2,32.8,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 17:00:00,31.0,31.7,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 18:00:00,29.9,39.6,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 19:00:00,28.2,41.6,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 20:00:00,26.3,47.9,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 21:00:00,24.3,49.0,950.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 22:00:00,22.8,59.1,950.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-08 23:00:00,20.8,63.5,950.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 00:00:00,19.2,69.0,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 01:00:00,17.6,71.7,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 02:00:00,17.3,73.3,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 03:00:00,17.1,74.1,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 04:00:00,17.2,71.4,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 05:00:00,18.2,69.9,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 06:00:00,19.1,65.6,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 07:00:00,20.5,63.6,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 08:00:00,22.5,57.9,950.1,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-09 09:00:00,24.4,52.1,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 10:00:00,26.4,43.0,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 11:00:00,27.7,38.8,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 12:00:00,29.5,32.2,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 13:00:00,30.5,26.6,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 14:00:00,31.1,24.4,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 15:00:00,31.6,25.0,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 16:00:00,31.5,23.3,948.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 17:00:00,30.4,27.4,947.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 18:00:00,29.5,32.3,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 19:00:00,28.0,32.8,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 20:00:00,26.3,39.5,949.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 21:00:00,24.2,48.2,949.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 22:00:00,22.5,54.5,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-09 23:00:00,20.8,58.6,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 00:00:00,19.1,66.1,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 01:00:00,18.5,71.6,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 02:00:00,17.2,74.1,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 03:00:00,17.3,71.7,948.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 04:00:00,17.4,69.3,947.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 05:00:00,18.1,72.2,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 06:00:00,19.2,66.2,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 07:00:00,20.7,60.4,949.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 08:00:00,22.2,58.6,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 09:00:00,23.5,48.1,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 10:00:00,25.6,44.9,950.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 11:00:00,27.4,37.2,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 12:00:00,28.5,36.2,949.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 13:00:00,29.4,30.3,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 14:00:00,30.2,28.3,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 15:00:00,30.3,25.6,948.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 16:00:00,30.0,25.8,948.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 17:00:00,29.2,28.9,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 18:00:00,28.0,33.5,948.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 19:00:00,26.6,39.7,949.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 20:00:00,25.1,46.0,949.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-10 21:00:00,23.5,53.3,950.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 22:00:00,21.5,59.7,950.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-10 23:00:00,20.2,63.9,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 00:00:00,18.8,68.2,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 01:00:00,17.5,70.8,949.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-11 02:00:00,16.8,78.4,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 03:00:00,16.5,74.2,948.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 04:00:00,16.7,77.2,948.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 05:00:00,17.7,70.9,947.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 06:00:00,18.5,70.3,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 07:00:00,19.7,63.1,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 08:00:00,21.3,55.9,950.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 09:00:00,23.1,48.0,950.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 10:00:00,24.7,42.8,951.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 11:00:00,26.7,37.3,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 12:00:00,27.7,29.9,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 13:00:00,28.5,27.5,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 14:00:00,29.8,27.8,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 15:00:00,29.6,21.2,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 16:00:00,29.7,23.2,947.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 17:00:00,28.6,26.8,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 18:00:00,27.7,28.0,948.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 19:00:00,26.4,34.2,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 20:00:00,24.6,39.5,949.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 21:00:00,22.8,44.6,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 22:00:00,21.1,49.1,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-11 23:00:00,19.2,56.4,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 00:00:00,17.5,64.5,949.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 01:00:00,17.0,69.7,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 02:00:00,16.1,65.1,948.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 03:00:00,15.8,70.8,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 04:00:00,15.7,68.7,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 05:00:00,16.3,67.8,948.5,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-12 06:00:00,17.7,62.2,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 07:00:00,19.2,54.2,949.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 08:00:00,21.0,52.1,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 09:00:00,22.6,47.9,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 10:00:00,24.5,41.9,950.9,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-12 11:00:00,25.8,33.3,950.9,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-12 12:00:00,27.6,31.1,950.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 13:00:00,28.4,28.8,949.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 14:00:00,29.0,27.1,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 15:00:00,28.9,25.2,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 16:00:00,29.0,25.9,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 17:00:00,28.0,29.7,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 18:00:00,27.1,34.8,950.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 19:00:00,25.3,41.9,950.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 20:00:00,23.9,43.6,950.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 21:00:00,22.5,52.4,951.1,NORMAL,False,Normal,NORMAL,0.3,100,0,0
DHAR,2024-11-12 22:00:00,20.8,55.6,950.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-12 23:00:00,18.9,64.1,951.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 00:00:00,17.8,69.3,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 01:00:00,16.3,74.8,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 02:00:00,16.0,74.8,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 03:00:00,15.6,76.3,948.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 04:00:00,15.8,78.3,949.1,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-13 05:00:00,16.7,76.4,949.2,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-13 06:00:00,17.4,71.3,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 07:00:00,18.9,65.3,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 08:00:00,20.8,56.3,950.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-13 09:00:00,22.5,54.0,950.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 10:00:00,24.2,48.2,951.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 11:00:00,25.9,40.6,951.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 12:00:00,27.1,31.9,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 13:00:00,28.3,31.8,949.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 14:00:00,29.5,30.0,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 15:00:00,29.2,25.6,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 16:00:00,29.5,27.5,948.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-13 17:00:00,28.7,30.3,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 18:00:00,27.4,33.2,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 19:00:00,26.2,41.4,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 20:00:00,24.4,42.7,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 21:00:00,22.6,51.2,950.7,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-13 22:00:00,20.4,58.4,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-13 23:00:00,19.2,63.6,950.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-14 00:00:00,17.0,69.2,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 01:00:00,15.7,74.8,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 02:00:00,14.6,74.0,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 03:00:00,14.5,76.7,948.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 04:00:00,15.0,76.0,948.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 05:00:00,15.8,72.0,948.7,NORMAL,False,Normal,NORMAL,0.3,100,0,0
DHAR,2024-11-14 06:00:00,17.0,69.9,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 07:00:00,18.4,63.7,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 08:00:00,20.5,61.9,949.8,NORMAL,False,Normal,NORMAL,0.3,100,0,0
DHAR,2024-11-14 09:00:00,22.5,52.4,950.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 10:00:00,24.5,44.4,950.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 11:00:00,26.1,41.0,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 12:00:00,27.6,34.8,949.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 13:00:00,28.8,34.4,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 14:00:00,29.5,27.8,948.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 15:00:00,29.9,29.0,948.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 16:00:00,29.7,29.8,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 17:00:00,28.6,33.1,948.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 18:00:00,27.6,36.5,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 19:00:00,25.7,40.0,949.0,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-14 20:00:00,24.2,47.6,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 21:00:00,22.2,54.0,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 22:00:00,20.4,58.1,950.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-14 23:00:00,18.5,61.5,950.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 00:00:00,17.0,74.8,949.7,NORMAL,False,Normal,NORMAL,0.0,100,1,0
DHAR,2024-11-15 01:00:00,15.6,69.3,949.5,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-15 02:00:00,14.9,77.0,948.1,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-15 03:00:00,14.7,76.7,947.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 04:00:00,15.1,77.9,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 05:00:00,15.5,77.2,948.4,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-15 06:00:00,16.9,72.7,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 07:00:00,18.6,63.8,949.2,NORMAL,False,Normal,NORMAL,0.3,100,0,0
DHAR,2024-11-15 08:00:00,20.2,58.5,949.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 09:00:00,22.2,48.8,950.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 10:00:00,23.8,48.5,950.5,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-15 11:00:00,25.8,37.9,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 12:00:00,27.2,34.4,950.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 13:00:00,28.4,31.6,950.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 14:00:00,29.3,27.4,948.9,NORMAL,False,Normal,NORMAL,0.3,100,0,0
DHAR,2024-11-15 15:00:00,29.4,29.5,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 16:00:00,29.1,28.7,948.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 17:00:00,28.4,28.2,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 18:00:00,27.9,32.9,948.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 19:00:00,26.0,36.9,949.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 20:00:00,24.1,40.4,950.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 21:00:00,22.2,48.6,950.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 22:00:00,20.5,55.3,951.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-15 23:00:00,19.0,64.6,950.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-16 00:00:00,17.5,65.8,950.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-16 01:00:00,16.3,69.7,949.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-16 02:00:00,15.9,68.9,949.0,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-16 03:00:00,15.5,71.5,949.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-16 04:00:00,15.7,70.5,949.0,NORMAL,False,Normal,NORMAL,0.2,100,0,0
DHAR,2024-11-16 05:00:00,16.4,68.5,949.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
DHAR,2024-11-16 06:00:00,17.8,63.8,949.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
